O43255,0.00010810527491379535
Q13202,-0.0001418014269375797
Q99575,-0.0011344114155006377
Q9Y2L5,-0.0008508085616254738
Q8N5U6,-0.0002837340989074668
P02008,-0.0001418014269375797
Q5JR59,0.0006296823832131772
Q96GC5,-0.0001418014269375797
Q8N806,-0.0001418014269375797
Q75N03,0.0006296823832131831
O60239,-0.0002836028538751594
Q07325,-0.0001418014269375797
P78348,-0.0001418014269375797
O95825,0.0009132852370883378
O75817,-0.0002836028538751594
O75531,0.0006609207209446054
Q13368,-0.0001418014269375797
Q9Y4U1,0.00045692570149688023
P25686,0.0003148411916065914
O75716,0.00017303976466901254
Q9H4T2,-0.0001418014269375797
O75460,-0.0011344114155006377
Q9HD20,-0.0001418014269375797
Q96RI1,0.0002042781024004254
Q5SW96,0.00017303976466900915
Q5HYK7,-0.0001418014269375797
Q9HD26,6.313131921986649e-05
P04792,-0.00016638275575633958
O75147,-0.0005359673700188962
Q14160,3.123833773142933e-05
Q6X9E4,-0.0001418014269375797
P58062,-0.0008508085616254738
P62280,-0.00557834206430901
P48506,-0.00014187669371270374
Q93096,-0.0001418014269375797
O43639,-0.002946591627957755
Q16537,0.00020427810240042837
Q16822,0.00045664261854417063
P62308,-0.0009926099885630753
Q16584,-0.0002211261784123172
Q8TB52,-0.0001418014269375797
Q14209,-0.0004254042808127369
Q7Z7A3,-0.0001418014269375797
Q07157,0.0008339604856135934
P00441,0.00012749710358793084
Q8N4C8,-0.0001418014269375797
Q93074,-0.00042786209510508347
P42658,-0.00014187669371270374
Q15052,-0.0005672057077503188
Q02641,-0.0001418014269375797
Q9C040,0.00031506829630211934
Q14106,-0.0002837340989074668
Q32MZ4,-0.0001418014269375797
O14907,-0.0004254042808127369
Q13769,-0.0002211261784123106
Q92572,0.00031484119160659165
Q8NBV8,-0.00014187669371270374
Q9UFG5,-0.0001418014269375797
P52597,-0.0012449745047068265
Q5S007,-0.0011517945603100512
O00321,-0.0001418014269375797
Q13255,0.0004566426185441754
Q9GZQ8,0.001180040014951597
Q14008,0.00048788095627558617
P39086,-0.0004255722155842869
P42684,0.0006609207209446031
Q6IQ22,0.0004566426185441754
O95376,0.0006609207209445978
P52799,0.00031484119160659474
Q99929,-0.0002837340989074668
Q9HCU8,-0.0002836028538751594
O14787,-0.0001418014269375797
P17643,-0.00014187669371270374
Q86SZ2,-0.0002836028538751594
Q9NQR1,0.0008036753885165553
O95602,-0.001922743301663296
P63267,-0.0001418014269375797
O00330,0.00017303976466901414
P60900,0.0002018202881080965
A0AVF1,-0.0001418014269375797
P04406,-0.00020673591669277748
Q12756,-0.0001418014269375797
Q9Y2I2,-0.00014187669371270374
Q9BYM8,0.002408166443646502
Q9H078,-0.0004254042808127369
Q6P0Q8,-0.0002836028538751594
Q6PCB7,0.00045664261854417356
P38432,-0.0011031730777692152
Q9HCU9,0.00041069112399305907
O00743,-0.0012449745047068087
Q96L92,0.00031484119160659247
P05156,0.00031506829630211755
Q86W50,-0.0001418014269375797
Q5SNT2,0.00045664261854417556
Q9Y572,0.0004878809562755814
Q9Y2X7,-0.0022063461555384255
P50461,0.0003150682963021177
Q06210,0.00045664261854417036
Q07955,1.4390261719524904e-05
O15160,-0.002694227111814028
Q9NZN1,0.0004566426185441694
Q9UJC3,-0.0004254042808127369
Q9P0L1,-0.0002836028538751594
Q13133,-7.932475147472738e-05
Q96T51,-0.0009926099885630753
P52948,0.0002667547778632779
