Q12768,0.26703791457678894
P27824,0.2585374111405598
Q9UHD1,0.22467426558844916
Q7Z6G3,0.24501545380599735
Q5TCZ1,0.2594683210507665
P25205,0.3374136338012355
P0CG48,0.16392102138104625
Q9NTG7,0.24454265557860447
P05387,0.2583102652864563
Q07890,0.24189490550668447
Q8TE12,0.24951519447097953
Q15154,0.2343894447758575
Q15438,0.18732398691895902
Q6TCH4,0.21334045217328285
Q9Y4P3,0.19951191875155708
P11215,0.21537839829830088
Q8N7W2,0.23283026382609884
P17812,0.21067438443997002
Q8TDX7,0.18808614853824596
Q9NZ72,0.16998262294410663
Q9NZW5,0.1838703839581267
O43683,0.23862796567515468
O43283,0.2508007847519744
O94762,0.2123542772578544
Q12913,0.25483544009728926
O75420,0.21265532342107726
P15924,0.00016985138004246283
O95232,0.2013096680194488
Q9BV19,0.19374291208619626
P26678,0.19107358320490056
Q969Q6,0.20182373482869145
Q9NP79,0.2389926385539299
Q6RFH5,0.22731463116518058
O43715,0.2490924020172873
Q68E01,0.14329587473634567
P33527,0.24791616968180366
P51677,0.2362730592023567
P09661,0.19893413983777508
Q8IWY9,0.18005973882869392
Q9P2G3,0.18045317192198063
Q9NUJ1,0.22169930019684245
P84077,0.2191021134147946
Q14135,0.2487888775631639
P48436,0.25123798874508185
Q15532,0.22858711238457827
Q03426,0.21256922316866547
Q5HYK7,0.1482706029234889
O75558,0.15450074828112234
O15498,0.2368745922889499
P30536,0.22591033313025924
O00291,0.1977406741472146
P48059,0.23571992170887418
P02792,0.1862984386558046
Q99426,0.2544560894109989
Q96G23,0.18930201397769947
Q70EL3,0.27118575113363763
Q9NWS9,0.2722807408307507
Q6P1L5,0.28440715828533175
Q96EP1,0.25676722555460474
Q8TF42,0.23318481643114478
P14866,0.2610440955615341
O14931,0.20560052024408712
P53816,0.18969774688946536
Q9Y6D6,0.25606056780094455
P32242,0.17568283853736114
Q7Z7H8,0.00012738853503184712
Q9NZM3,0.33452660653222804
Q8IY18,0.23674488996444468
Q9ULC4,0.22685159713361053
P38398,0.24601595202751664
P00403,0.26109045889194776
Q8TAA3,0.00012738853503184712
P17568,0.2414578561389611
O43379,0.16024370705108273
Q96M27,0.246684742875759
P19012,0.20417841047601643
O95405,0.2579748209576764
