P83731,2.3687252814116215
P46019,3.117128080316398
Q9Y5X1,2.264679038637055
P60033,2.230301186492242
Q96QD9,2.695466991177365
O95070,2.8564040158198964
Q9HCJ2,0.000608457560085184
Q9UNX3,2.6367508366291452
P13805,2.5436568299361118
Q15645,2.392759355034986
Q99081,2.569516276239732
Q15583,2.2388195923334346
P10451,2.5993306966839063
Q00839,2.0821417706115
Q13148,2.180407666565257
Q9C026,2.435959841801034
P51570,2.531487678734408
O75533,2.3808944326133252
Q9H063,0.0
Q99584,2.77700030422878
Q9UKT8,2.3358685731670215
Q9NZC3,2.8055978095527836
O60356,2.5007605719501065
Q9H668,2.9966534834195313
P25685,2.210526315789474
Q9Y3Q8,2.3097048980833588
P59046,2.4426528749619716
Q9NUL3,2.606936416184971
O95801,2.3148767873440828
Q12879,2.3662914511712807
Q9NRG4,2.203529053848494
Q7Z6J0,2.340127776087618
P43115,3.0669303316093703
Q9BY11,2.4107088530574994
Q16851,2.655308792211743
Q8N8B7,2.879221174323091
P16144,2.662306054152723
Q16891,2.3060541527228477
P22301,3.131731061758442
P11274,2.0824459993915423
O75140,2.992698509278978
P46934,1.9735320961362945
Q9Y2D5,2.9446303620322483
Q13268,2.3419531487678733
P25786,2.1889260724064497
O14512,2.3903255247946458
O95857,2.9790082141770613
Q96IZ5,2.650441131731062
Q9P2J3,2.3808944326133252
Q15149,2.6005476118040765
P21918,3.389108609674475
P48047,2.6811682385153635
P45984,2.0687557042896256
Q13835,2.8055978095527836
Q8WYQ5,2.4627319744447824
Q86VW2,2.724064496501369
Q8IV38,2.6282324307879525
Q8N3Y1,2.306966839062975
Q05469,3.1055673866747795
Q9Y2T4,2.423486461819288
P14416,2.7261940979616672
O00237,2.5497414055369636
Q8N2Q7,2.696379677517493
P19447,2.2007909948281106
P55199,2.2838454517797384
O94915,2.5223608153331307
P32322,2.5156677821721933
Q8TDI0,2.376635229692729
O75689,2.3757225433526012
Q00978,2.475813811986614
O75306,2.4283541222999694
Q9H4L5,2.4694250076057194
Q8NEG0,3.0757529662306053
P09917,2.4463036203224826
P78352,2.209613629449346
Q13241,0.0
Q9NQS3,2.680864009735321
Q9P1Z0,2.5877700030422877
Q8TF46,2.7602677213264375
P13645,2.3717675692120475
Q9HAU5,2.6720413751140857
Q8NB12,0.000608457560085184
P50416,2.85914207484028
P51813,2.3815028901734103
Q9ULM3,2.3705506540918773
P05362,2.4210526315789473
O43683,2.3060541527228477
P29274,3.2135686035899
P11532,2.7541831457255856
Q9BUZ4,2.2561606327958623
P03952,0.000608457560085184
Q9Y5K6,2.215393976270155
P41252,2.2914511712808032
P08238,2.034377852144813
Q9BZW8,2.9853970185579555
P53803,2.5010648007301493
Q9GZQ4,0.000304228780042592
Q9P1Q0,0.0009126863401277761
P41743,2.209005171889261
O95071,2.134773349558868
Q6RW13,2.5880742318223304
Q96S52,0.0
Q9NYZ3,2.8296318831761487
Q9Y4P1,2.483419531487679
Q53TQ3,2.8466686948585336
O96017,2.1089139032552477
O75420,2.6686948585336174
Q9BZE0,2.36385762093094
Q6PL18,2.3002738059020382
Q9Y577,2.4426528749619716
Q05066,2.2963188317614844
P12883,2.902342561606328
Q9P2I0,2.5089747490112564
Q9UHL9,2.51992698509279
P05813,2.6279282020079098
Q7L576,2.612412534225738
P35221,2.1478551871006997
Q9NPJ4,2.8521448128993003
Q8IWL8,2.951019166413143
O96020,2.2972315181016123
Q9BQD3,2.5868573167021602
P28472,2.61271676300578
Q9NS75,0.0
Q01970,2.824764222695467
Q96LK0,2.8749619714024948
O14949,2.5768177669607546
Q92956,2.5013690295101916
Q13207,2.599634925463949
P23284,2.5223608153331307
Q92784,2.310009126863401
