Q12905,0.22499062103909254
Q06547,0.22025106672438313
Q13951,0.2280551845710864
P61019,0.21447342063920266
O14924,0.19348790667384738
O75503,0.21576406383861077
P19105,0.2179327719253451
Q9Y6C2,0.2243793454645007
O00161,0.23724157894022704
P29353,0.29123617555773496
P30044,0.23368152218242877
Q9UJ41,0.19521455961771259
Q8IX07,0.2380714710995049
Q9BV68,0.23438197062264396
Q9UM73,0.2705568741018925
O43763,0.21919358836746233
P18859,0.2776496278746691
Q9NQ87,0.21617654182894958
O75084,0.1955729611453613
Q96KN1,0.21052353207097765
P22301,0.1750468825607553
Q9BVA0,0.21696781293284867
Q13685,0.21209691527127728
Q9Y5W3,0.2569377634399313
P11171,0.2561676575724433
Q15652,0.20575591632074894
O43745,0.25146146420547777
P49761,0.1951212794989677
Q15007,0.20970068182722645
Q01658,0.23584093559411265
Q9BST9,0.20936021985661715
O60830,0.21481189463500933
Q86UW9,0.20668743599139852
Q96GE4,0.19837040452125643
P07919,0.23704265346768943
P35326,0.22510086665011222
Q9BYX4,0.22907154295278817
O75475,0.24649446992609123
A1A4G5,0.21650128420400927
O75864,0.22311928478663492
Q9NYB9,0.23211705295036048
Q6ZU80,0.2554199047408039
Q9BTY7,0.23541038973596753
Q8NHU6,0.2517456793069875
Q99967,0.2714160702605559
Q9HAF1,0.2685698114120913
Q16385,0.1751762100795089
P25685,0.18353522270091177
Q13131,0.2872525636519507
Q32MZ4,0.24924444214059388
O15173,0.21052956201776168
P14625,0.22995302836710407
P22459,0.25887432109062497
Q96MF7,0.24193471573437722
Q9H0A6,0.1401884114116861
P01892,0.24836854087741148
Q9H869,0.25476477760653404
Q96MW5,0.22280816631986766
Q9H3S7,0.2707761502569944
P50549,0.23994445854882362
P49458,0.24676756189908394
Q02539,0.21218263325903164
Q8WYA6,0.25819230710714186
Q9P0J0,0.21584643346331056
P83876,0.24550648313992166
P62987,0.2532026111380383
Q9BYV6,0.22483920952941525
P15382,0.17922116938276883
Q9UKY1,0.19947943112671626
Q9H3Z4,0.22895737466050256
Q86UT6,0.22573688150628402
Q9Y285,0.27361867992130867
O60237,0.18681455327808144
O75688,0.28075701293835426
P22748,0.20338743735925496
O60825,0.22318703424304237
Q8IYD9,0.2114623147595188
P05091,0.1645006624306458
P50150,0.1780015643989566
P55072,0.2313135258914311
Q96RT7,0.21295105454647453
Q8NCQ5,0.17483037435721693
Q96BY2,0.25843741776752277
Q12788,0.20853458730462493
Q7Z6J9,0.24791616968180366
Q15650,0.27529939693344746
P10124,0.268835031590875
P09661,0.14159542667551753
O60884,0.20497555979603765
P57075,0.23727987212209425
O75916,0.1634398870124992
Q92481,0.2590476703575849
P50552,0.22061465914476436
O60292,0.1919067021416181
Q13415,0.23177304571393795
P19021,0.2537620783264669
P28676,0.2056810666757923
P82933,0.1841052649715989
P49720,0.24357829396626834
O76039,0.2312189310367144
Q9UHY8,0.2043543871976789
Q9Y6N8,0.16422500611582802
Q9BPZ3,0.2348687841101171
Q16666,0.19687206639148558
Q9Y250,0.1810889304670259
